HBSC_id,Country,Survey_year,Age_group,Girl,Boy,sig_gender,sort_gender,Age_group_total,Measure_type,,,,,
talk_pa_easy,Switzerland,2014,15-year-olds,46,68,1,56.61,,PERCENTAGE,,,,,
talk_pa_easy,Ukraine,2014,15-year-olds,70,81,1,75.7,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2014,15-year-olds,40,62,1,51.05,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2014,15-year-olds,59,79,1,69.16,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2014,15-year-olds,40,57,1,48.17,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2014,15-year-olds,54,73,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2014,15-year-olds,,,,,64,PERCENTAGE,,,,,
talk_pa_easy,Albania,2018,11-year-olds,78,91,1,84.61,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2018,11-year-olds,82,93,1,87.44,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2018,11-year-olds,77,80,,78.37,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2018,11-year-olds,81,84,,82.68,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2018,11-year-olds,70,81,1,75.46,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2018,11-year-olds,79,90,1,84.54,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2018,11-year-olds,73,80,1,76.17,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2018,11-year-olds,75,84,1,79.59,,PERCENTAGE,,,,,
talk_pa_easy,England,2018,11-year-olds,74,83,1,78.39,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2018,11-year-olds,80,85,1,82.68,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2018,11-year-olds,78,90,1,83.88,,PERCENTAGE,,,,,
talk_pa_easy,France,2018,11-year-olds,62,76,1,69.23,,PERCENTAGE,,,,,
talk_pa_easy,Germany,2018,11-year-olds,70,85,1,77.72,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2018,11-year-olds,72,88,1,80.4,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2018,11-year-olds,69,79,1,73.84,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2018,11-year-olds,78,87,1,82.45,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2018,11-year-olds,84,91,1,87.32,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2018,11-year-olds,76,82,1,79.12,,PERCENTAGE,,,,,
talk_pa_easy,Israel,2018,11-year-olds,88,90,,89.08,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2018,11-year-olds,67,81,1,74.2,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2018,11-year-olds,86,86,,86.17,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2018,11-year-olds,66,71,,68.28,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2018,11-year-olds,71,85,1,78.03,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2018,11-year-olds,61,75,1,68.24,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2018,11-year-olds,84,88,,86.2,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2018,11-year-olds,81,89,1,84.97,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands,2018,11-year-olds,86,92,1,89.12,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2018,11-year-olds,80,85,1,82.5,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2018,11-year-olds,77,83,1,80.19,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2018,11-year-olds,83,89,1,85.84,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2018,11-year-olds,83,85,,84.17,,PERCENTAGE,,,,,
talk_pa_easy,Russian Federation,2018,11-year-olds,74,80,1,76.89,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2018,11-year-olds,75,80,1,77.64,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2018,11-year-olds,84,89,,86.69,,PERCENTAGE,,,,,
talk_pa_easy,Slovakia,2018,11-year-olds,76,86,1,81.45,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2018,11-year-olds,80,88,1,83.73,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2018,11-year-olds,68,75,1,71.54,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2018,11-year-olds,81,87,1,84.15,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2018,11-year-olds,69,81,1,74.83,,PERCENTAGE,,,,,
talk_pa_easy,Ukraine,2018,11-year-olds,78,82,1,79.82,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2018,11-year-olds,65,76,1,70.49,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2018,11-year-olds,83,87,1,84.83,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2018,11-year-olds,60,74,1,66.89,,PERCENTAGE,,,,,
talk_pa_easy,Azerbaijan,2018,11-year-olds,80,89,1,84.5,,PERCENTAGE,,,,,
talk_pa_easy,Georgia,2018,11-year-olds,89,91,,90,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2018,11-year-olds,76,84,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2018,11-year-olds,,,,,80,PERCENTAGE,,,,,
talk_pa_easy,Albania,2018,13-year-olds,74,87,1,80.82,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2018,13-year-olds,70,87,1,78.26,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2018,13-year-olds,55,75,1,64.94,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2018,13-year-olds,78,84,1,80.89,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2018,13-year-olds,54,73,1,63.23,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2018,13-year-olds,65,82,1,73.8,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2018,13-year-olds,54,72,1,63.25,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2018,13-year-olds,67,84,1,75.56,,PERCENTAGE,,,,,
talk_pa_easy,England,2018,13-year-olds,60,77,1,68.67,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2018,13-year-olds,70,82,1,75.66,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2018,13-year-olds,61,88,1,74.08,,PERCENTAGE,,,,,
talk_pa_easy,France,2018,13-year-olds,49,71,1,60.11,,PERCENTAGE,,,,,
talk_pa_easy,Germany,2018,13-year-olds,58,75,1,66.61,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2018,13-year-olds,56,81,1,68.25,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2018,13-year-olds,54,78,1,66.1,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2018,13-year-olds,77,84,1,80.68,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2018,13-year-olds,78,88,1,83.22,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2018,13-year-olds,68,78,1,73.04,,PERCENTAGE,,,,,
talk_pa_easy,Israel,2018,13-year-olds,78,83,1,80.68,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2018,13-year-olds,57,75,1,65.82,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2018,13-year-olds,81,84,,82.59,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2018,13-year-olds,56,69,1,62.66,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2018,13-year-olds,58,75,1,66.61,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2018,13-year-olds,51,72,1,61.59,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2018,13-year-olds,73,87,1,80.25,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2018,13-year-olds,68,82,1,75.05,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands,2018,13-year-olds,80,87,1,83.75,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2018,13-year-olds,66,79,1,72.69,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2018,13-year-olds,61,79,1,70.3,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2018,13-year-olds,64,81,1,72.25,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2018,13-year-olds,68,82,1,74.88,,PERCENTAGE,,,,,
talk_pa_easy,Russian Federation,2018,13-year-olds,67,80,1,73.63,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2018,13-year-olds,63,74,1,68.95,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2018,13-year-olds,72,86,1,79.11,,PERCENTAGE,,,,,
talk_pa_easy,Slovakia,2018,13-year-olds,59,81,1,70.06,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2018,13-year-olds,62,80,1,71.05,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2018,13-year-olds,58,70,1,64.04,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2018,13-year-olds,77,88,1,82.37,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2018,13-year-olds,55,75,1,64.76,,PERCENTAGE,,,,,
talk_pa_easy,Ukraine,2018,13-year-olds,71,82,1,76.25,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2018,13-year-olds,51,73,1,62.36,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2018,13-year-olds,68,82,1,74.78,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2018,13-year-olds,51,70,1,60.28,,PERCENTAGE,,,,,
talk_pa_easy,Azerbaijan,2018,13-year-olds,74,88,1,81,,PERCENTAGE,,,,,
talk_pa_easy,Georgia,2018,13-year-olds,79,90,1,84.5,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2018,13-year-olds,65,80,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2018,13-year-olds,,,,,72,PERCENTAGE,,,,,
talk_pa_easy,Albania,2018,15-year-olds,69,85,1,77.14,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2018,15-year-olds,63,83,1,73.09,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2018,15-year-olds,49,69,1,59.23,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2018,15-year-olds,68,71,,69.64,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2018,15-year-olds,51,66,1,58.62,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2018,15-year-olds,57,76,1,66.42,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2018,15-year-olds,45,69,1,57.28,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2018,15-year-olds,69,83,1,75.8,,PERCENTAGE,,,,,
talk_pa_easy,England,2018,15-year-olds,48,69,1,58.83,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2018,15-year-olds,60,77,1,68.33,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2018,15-year-olds,56,80,1,68.45,,PERCENTAGE,,,,,
talk_pa_easy,France,2018,15-year-olds,41,64,1,52.36,,PERCENTAGE,,,,,
talk_pa_easy,Germany,2018,15-year-olds,46,64,1,55.23,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2018,15-year-olds,46,72,1,59.28,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2018,15-year-olds,50,73,1,61.51,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2018,15-year-olds,67,83,1,74.8,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2018,15-year-olds,71,80,1,75.22,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2018,15-year-olds,61,72,1,66.64,,PERCENTAGE,,,,,
talk_pa_easy,Israel,2018,15-year-olds,71,79,1,75.16,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2018,15-year-olds,45,65,1,54.63,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2018,15-year-olds,69,79,1,74.47,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2018,15-year-olds,50,70,1,60.05,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2018,15-year-olds,57,77,1,66.73,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2018,15-year-olds,43,61,1,51.84,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2018,15-year-olds,65,82,1,73.68,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2018,15-year-olds,57,77,1,66.92,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands,2018,15-year-olds,72,89,1,80.51,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2018,15-year-olds,61,71,1,66.3,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2018,15-year-olds,54,72,1,63.03,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2018,15-year-olds,54,72,1,62.67,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2018,15-year-olds,60,78,1,68.91,,PERCENTAGE,,,,,
talk_pa_easy,Russian Federation,2018,15-year-olds,64,72,1,68,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2018,15-year-olds,60,66,,62.84,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2018,15-year-olds,60,82,1,71.05,,PERCENTAGE,,,,,
talk_pa_easy,Slovakia,2018,15-year-olds,51,71,1,61.21,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2018,15-year-olds,50,71,1,60.56,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2018,15-year-olds,50,60,1,54.75,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2018,15-year-olds,69,84,1,76.24,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2018,15-year-olds,45,66,1,55.5,,PERCENTAGE,,,,,
talk_pa_easy,Ukraine,2018,15-year-olds,69,80,1,74.82,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2018,15-year-olds,44,65,1,54.74,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2018,15-year-olds,58,76,1,66.77,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2018,15-year-olds,45,59,1,52.05,,PERCENTAGE,,,,,
talk_pa_easy,Azerbaijan,2018,15-year-olds,65,72,,68.5,,PERCENTAGE,,,,,
talk_pa_easy,Georgia,2018,15-year-olds,72,88,1,80,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2018,15-year-olds,57,74,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2018,15-year-olds,,,,,66,PERCENTAGE,,,,,
talk_pa_easy,Albania,2022,11-year-olds,86,92,1,88.76,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2022,11-year-olds,85,89,1,86.9,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2022,11-year-olds,82,92,1,86.82,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2022,11-year-olds,82,90,1,86.28,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2022,11-year-olds,84,88,1,85.72,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2022,11-year-olds,85,87,,85.66,,PERCENTAGE,,,,,
talk_pa_easy,Tajikistan,2022,11-year-olds,83,88,,85.1,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2022,11-year-olds,81,88,1,84.72,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2022,11-year-olds,78,91,1,84.7,,PERCENTAGE,,,,,
talk_pa_easy,Kyrgyzstan ,2022,11-year-olds,82,86,1,83.9,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2022,11-year-olds,80,88,1,83.86,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands ,2022,11-year-olds,79,88,1,83.63,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2022,11-year-olds,79,86,1,82.55,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2022,11-year-olds,77,88,1,82.49,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2022,11-year-olds,77,88,1,82.44,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2022,11-year-olds,80,85,1,82.4,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2022,11-year-olds,79,85,1,82.26,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2022,11-year-olds,77,87,1,81.9,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2022,11-year-olds,77,85,1,81.31,,PERCENTAGE,,,,,
talk_pa_easy,Malta,2022,11-year-olds,77,85,1,80.67,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2022,11-year-olds,73,86,1,79.85,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2022,11-year-olds,76,84,1,79.81,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2022,11-year-olds,71,88,1,79.64,,PERCENTAGE,,,,,
talk_pa_easy,Cyprus,2022,11-year-olds,75,84,1,79.56,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2022,11-year-olds,73,86,1,79.45,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2022,11-year-olds,73,84,1,78.48,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2022,11-year-olds,75,82,1,78.44,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2022,11-year-olds,75,82,1,78.13,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2022,11-year-olds,71,83,1,77.09,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2022,11-year-olds,72,81,1,76.65,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2022,11-year-olds,74,78,,76.05,,PERCENTAGE,,,,,
talk_pa_easy,Germany,2022,11-year-olds,68,79,1,73.52,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2022,11-year-olds,63,82,1,72.37,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2022,11-year-olds,68,76,1,72.18,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2022,11-year-olds,64,79,1,71.53,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2022,11-year-olds,62,80,1,70.99,,PERCENTAGE,,,,,
talk_pa_easy,England,2022,11-year-olds,61,80,1,70.45,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2022,11-year-olds,62,78,1,70.02,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2022,11-year-olds,66,73,1,69.65,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2022,11-year-olds,62,74,1,68.31,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2022,11-year-olds,60,73,1,66.44,,PERCENTAGE,,,,,
talk_pa_easy,France,2022,11-year-olds,59,72,1,65.24,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2022,11-year-olds,58,71,1,64.4,,PERCENTAGE,,,,,
talk_pa_easy,Israel,2022,11-year-olds,81,90,1,85.65,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2022,11-year-olds,74,84,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2022,11-year-olds,,,,,79,PERCENTAGE,,,,,
talk_pa_easy,Tajikistan,2022,13-year-olds,80,85,1,82.43,,PERCENTAGE,,,,,
talk_pa_easy,Albania,2022,13-year-olds,77,88,1,82.11,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands,2022,13-year-olds,74,88,1,80.67,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2022,13-year-olds,73,87,1,79.76,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2022,13-year-olds,73,86,1,79.17,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2022,13-year-olds,69,88,1,78.48,,PERCENTAGE,,,,,
talk_pa_easy,Kyrgyzstan ,2022,13-year-olds,72,84,1,78.18,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2022,13-year-olds,70,86,1,77.74,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2022,13-year-olds,69,85,1,76.78,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2022,13-year-olds,63,90,1,76.6,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2022,13-year-olds,71,82,1,76.16,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2022,13-year-olds,69,83,1,76.1,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2022,13-year-olds,70,82,1,75.97,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2022,13-year-olds,67,84,1,75.5,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2022,13-year-olds,62,85,1,73.42,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2022,13-year-olds,63,84,1,73.27,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2022,13-year-olds,62,84,1,73.03,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2022,13-year-olds,63,81,1,71.86,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2022,13-year-olds,63,81,1,71.82,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2022,13-year-olds,63,81,1,71.73,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2022,13-year-olds,59,83,1,70.91,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2022,13-year-olds,63,79,1,70.82,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2022,13-year-olds,65,76,1,70.54,,PERCENTAGE,,,,,
talk_pa_easy,Cyprus,2022,13-year-olds,62,78,1,69.97,,PERCENTAGE,,,,,
talk_pa_easy,Malta,2022,13-year-olds,61,79,1,69.96,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2022,13-year-olds,59,79,1,69.13,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2022,13-year-olds,58,77,1,67.46,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2022,13-year-olds,53,81,1,67.17,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2022,13-year-olds,54,79,1,66.68,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2022,13-year-olds,55,78,1,66.65,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2022,13-year-olds,55,75,1,65.07,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2022,13-year-olds,51,74,1,62.58,,PERCENTAGE,,,,,
talk_pa_easy,Germany,2022,13-year-olds,50,74,1,61.96,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2022,13-year-olds,47,77,1,61.89,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2022,13-year-olds,51,73,1,61.7,,PERCENTAGE,,,,,
talk_pa_easy,England,2022,13-year-olds,52,72,1,61.62,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2022,13-year-olds,49,74,1,61.4,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2022,13-year-olds,49,72,1,60.68,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2022,13-year-olds,51,70,1,60.27,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2022,13-year-olds,48,71,1,59.55,,PERCENTAGE,,,,,
talk_pa_easy,France,2022,13-year-olds,51,66,1,58.44,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (French),2022,13-year-olds,49,68,1,58.15,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2022,13-year-olds,46,65,1,55.39,,PERCENTAGE,,,,,
talk_pa_easy,Israel,2022,13-year-olds,73,84,1,78.15,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (GENDER),2022,13-year-olds,61,79,1,,,PERCENTAGE,,,,,
talk_pa_easy,HBSC AVERAGE (TOTAL),2022,13-year-olds,,,,,70,PERCENTAGE,,,,,
talk_pa_easy,Tajikistan,2022,15-year-olds,77,85,1,81,,PERCENTAGE,,,,,
talk_pa_easy,Netherlands ,2022,15-year-olds,72,85,1,78.58,,PERCENTAGE,,,,,
talk_pa_easy,Iceland,2022,15-year-olds,69,84,1,76.29,,PERCENTAGE,,,,,
talk_pa_easy,Sweden,2022,15-year-olds,69,84,1,76.15,,PERCENTAGE,,,,,
talk_pa_easy,Armenia,2022,15-year-olds,67,84,1,75.84,,PERCENTAGE,,,,,
talk_pa_easy,Hungary,2022,15-year-olds,68,83,1,75.37,,PERCENTAGE,,,,,
talk_pa_easy,Albania,2022,15-year-olds,67,83,1,75.24,,PERCENTAGE,,,,,
talk_pa_easy,Kazakhstan,2022,15-year-olds,66,82,1,73.98,,PERCENTAGE,,,,,
talk_pa_easy,Bulgaria,2022,15-year-olds,66,79,1,72.42,,PERCENTAGE,,,,,
talk_pa_easy,Denmark,2022,15-year-olds,64,81,1,72.08,,PERCENTAGE,,,,,
talk_pa_easy,Serbia,2022,15-year-olds,59,82,1,70.33,,PERCENTAGE,,,,,
talk_pa_easy,Croatia,2022,15-year-olds,60,81,1,70.28,,PERCENTAGE,,,,,
talk_pa_easy,Kyrgyzstan ,2022,15-year-olds,64,76,1,69.88,,PERCENTAGE,,,,,
talk_pa_easy,North Macedonia,2022,15-year-olds,60,79,1,69.74,,PERCENTAGE,,,,,
talk_pa_easy,Greenland,2022,15-year-olds,67,71,,69.17,,PERCENTAGE,,,,,
talk_pa_easy,Finland,2022,15-year-olds,57,80,1,68.82,,PERCENTAGE,,,,,
talk_pa_easy,Romania,2022,15-year-olds,57,79,1,68.03,,PERCENTAGE,,,,,
talk_pa_easy,Ireland,2022,15-year-olds,61,75,1,67.99,,PERCENTAGE,,,,,
talk_pa_easy,Republic of Moldova,2022,15-year-olds,58,78,1,67.75,,PERCENTAGE,,,,,
talk_pa_easy,Malta,2022,15-year-olds,58,73,1,65.42,,PERCENTAGE,,,,,
talk_pa_easy,Portugal,2022,15-year-olds,57,74,1,65.41,,PERCENTAGE,,,,,
talk_pa_easy,Norway,2022,15-year-olds,58,72,1,64.87,,PERCENTAGE,,,,,
talk_pa_easy,Poland,2022,15-year-olds,56,73,1,64.42,,PERCENTAGE,,,,,
talk_pa_easy,Cyprus,2022,15-year-olds,56,72,1,64.36,,PERCENTAGE,,,,,
talk_pa_easy,Slovenia,2022,15-year-olds,54,75,1,64.31,,PERCENTAGE,,,,,
talk_pa_easy,Wales,2022,15-year-olds,55,73,1,63.6,,PERCENTAGE,,,,,
talk_pa_easy,Estonia,2022,15-year-olds,49,75,1,61.87,,PERCENTAGE,,,,,
talk_pa_easy,Greece,2022,15-year-olds,47,75,1,60.58,,PERCENTAGE,,,,,
talk_pa_easy,Scotland,2022,15-year-olds,55,66,1,60.09,,PERCENTAGE,,,,,
talk_pa_easy,Lithuania,2022,15-year-olds,48,72,1,59.63,,PERCENTAGE,,,,,
talk_pa_easy,Switzerland,2022,15-year-olds,48,68,1,58.22,,PERCENTAGE,,,,,
talk_pa_easy,Austria,2022,15-year-olds,47,68,1,57.39,,PERCENTAGE,,,,,
talk_pa_easy,England,2022,15-year-olds,47,68,1,57.35,,PERCENTAGE,,,,,
talk_pa_easy,Latvia,2022,15-year-olds,43,72,1,57.28,,PERCENTAGE,,,,,
talk_pa_easy,Czechia,2022,15-year-olds,43,67,1,55.42,,PERCENTAGE,,,,,
talk_pa_easy,Belgium (Flemish),2022,15-year-olds,45,66,1,55.36,,PERCENTAGE,,,,,
talk_pa_easy,Luxembourg,2022,15-year-olds,45,64,1,54.39,,PERCENTAGE,,,,,
talk_pa_easy,Italy,2022,15-year-olds,41,66,1,53.08,,PERCENTAGE,,,,,
talk_pa_easy,Canada,2022,15-year-olds,43,61,1,51.81,,PERCENTAGE,,,,,
talk_pa_easy,France,2022,15-year-olds,45,58,1,51.78,,PERCENTAGE,,,,,
talk_pa_easy,Spain,2022,15-year-olds,42,60,1,51.18,,PERCENTAGE,,,,,
